period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
3,13:54,06:06,right,shot-on-goal,704,3,REG,-61.0,16.0,O,snap,8477970.0,28.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3234,MTL,1.0,8482111.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,61.0,-16.0
3,13:56,06:04,right,faceoff,708,3,REG,-69.0,22.0,D,,,28.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3236,NJD,0.0,8480002.0,8478133.0,,5,5,5v5,8476875.0,8483515.0,8482111.0,8481058.0,8478133.0,,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Juraj Slafkovsky,Justin Barron,Jesse Ylönen,Jake Evans,,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-69.0,22.0
3,13:56,06:04,right,stoppage,705,3,REG,,,,,,28.0,24.0,goalie-stopped-after-sog,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3236,,,,,,5,5,5v5,8476875.0,8483515.0,8482111.0,8481058.0,8478133.0,,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Juraj Slafkovsky,Justin Barron,Jesse Ylönen,Jake Evans,,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
3,14:40,05:20,right,missed-shot,714,3,REG,-54.0,-34.0,O,wrist,8477970.0,28.0,24.0,high-and-wide-right,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3280,MTL,1.0,8482964.0,,,5,5,5v5,8475848.0,8483515.0,8480184.0,8482964.0,8477497.0,,8478507.0,8479415.0,8477508.0,8479407.0,8480860.0,,Brendan Gallagher,Juraj Slafkovsky,Gustav Lindström,Arber Xhekaj,Sean Monahan,,John Marino,Michael McLeod,Curtis Lazar,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,54.0,34.0
3,15:06,04:54,right,blocked-shot,717,3,REG,-72.0,-11.0,D,,,28.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3306,NJD,0.0,8482964.0,8478507.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-72.0,-11.0
3,15:16,04:44,right,hit,720,3,REG,90.0,-29.0,O,,,28.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3316,NJD,0.0,8479415.0,8480184.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8476462.0,8479414.0,8479415.0,8477508.0,8478399.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Nathan Bastian,Michael McLeod,Curtis Lazar,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,90.0,-29.0
3,15:28,04:32,right,takeaway,722,3,REG,94.0,28.0,O,,,28.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3328,NJD,0.0,8479414.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8476462.0,8479414.0,8479415.0,8478399.0,8475726.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Nathan Bastian,Michael McLeod,Jonas Siegenthaler,Tyler Toffoli,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,94.0,28.0
3,16:17,03:43,right,shot-on-goal,730,3,REG,-93.0,-25.0,D,wrist,8480051.0,29.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3377,NJD,0.0,8476462.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8476462.0,8479407.0,8478399.0,8475726.0,8481559.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,Dougie Hamilton,Jesper Bratt,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-93.0,-25.0
3,16:29,03:31,right,hit,737,3,REG,88.0,-33.0,O,,,29.0,24.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3389,NJD,0.0,8476292.0,8482111.0,,5,5,5v5,8480018.0,8481618.0,8481093.0,8482111.0,8480887.0,,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Nick Suzuki,Alex Newhook,Rafael Harvey-Pinard,Justin Barron,Jordan Harris,,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,88.0,-33.0
3,17:51,02:09,right,shot-on-goal,749,3,REG,-85.0,-2.0,O,backhand,8477970.0,29.0,25.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3471,MTL,1.0,8480018.0,,,6,5,6v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,8477497.0,8474090.0,8479414.0,8482684.0,8475287.0,8482110.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,Sean Monahan,Brendan Smith,Nathan Bastian,Luke Hughes,Erik Haula,Dawson Mercer,,,8477970.0,,Vitek Vanecek,85.0,2.0
3,17:54,02:06,right,faceoff,753,3,REG,-69.0,-22.0,D,,,29.0,25.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3474,NJD,0.0,8479415.0,8477497.0,,6,5,5v6,8476875.0,8480018.0,8481618.0,8481540.0,8476871.0,8477497.0,8478507.0,8480002.0,8479415.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Tanner Pearson,Sean Monahan,John Marino,Nico Hischier,Michael McLeod,Jesper Bratt,Kevin Bahl,,,8477970.0,,Vitek Vanecek,-69.0,-22.0
3,17:54,02:06,right,stoppage,750,3,REG,,,,,,29.0,25.0,goalie-stopped-after-sog,4.0,2.0,tv-timeout,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3474,,,,,,6,5,6v5,8476875.0,8480018.0,8481618.0,8481540.0,8476871.0,8477497.0,8478507.0,8480002.0,8479415.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Tanner Pearson,Sean Monahan,John Marino,Nico Hischier,Michael McLeod,Jesper Bratt,Kevin Bahl,,,8477970.0,,Vitek Vanecek,,
3,18:27,01:33,right,shot-on-goal,755,3,REG,-60.0,11.0,O,wrist,8477970.0,29.0,26.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3507,MTL,1.0,8481618.0,,,6,5,6v5,8476875.0,8480018.0,8481618.0,8481540.0,8476871.0,8477497.0,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Tanner Pearson,Sean Monahan,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,,8477970.0,,Vitek Vanecek,60.0,-11.0
3,18:31,01:29,right,shot-on-goal,756,3,REG,-75.0,0.0,O,wrist,8477970.0,29.0,27.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3511,MTL,1.0,8481540.0,,,6,5,6v5,8476875.0,8480018.0,8481618.0,8481540.0,8476871.0,8477497.0,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Tanner Pearson,Sean Monahan,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,,8477970.0,,Vitek Vanecek,75.0,-0.0
3,19:05,00:55,right,giveaway,763,3,REG,20.0,-1.0,N,,,29.0,27.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3545,MTL,1.0,8476871.0,,,6,5,6v5,8476875.0,8480018.0,8481618.0,8476981.0,8476871.0,8477497.0,8476462.0,8475287.0,8478399.0,8475726.0,8481559.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Tanner Pearson,Sean Monahan,Dougie Hamilton,Erik Haula,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,,8477970.0,,Vitek Vanecek,-20.0,1.0
3,19:06,00:54,right,missed-shot,764,3,REG,35.0,-2.0,O,wrist,,29.0,27.0,wide-left,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3546,NJD,0.0,8475726.0,,,6,5,5v6,8476875.0,8480018.0,8481618.0,8476981.0,8476871.0,8477497.0,8476462.0,8475287.0,8478399.0,8475726.0,8481559.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Tanner Pearson,Sean Monahan,Dougie Hamilton,Erik Haula,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,,8477970.0,,Vitek Vanecek,35.0,-2.0
3,19:08,00:52,right,missed-shot,765,3,REG,71.0,21.0,O,backhand,,29.0,27.0,wide-left,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3548,NJD,0.0,8475726.0,,,6,5,5v6,8476875.0,8480018.0,8481618.0,8476981.0,8476871.0,8477497.0,8476462.0,8475287.0,8478399.0,8475726.0,8481559.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Tanner Pearson,Sean Monahan,Dougie Hamilton,Erik Haula,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,,8477970.0,,Vitek Vanecek,71.0,21.0
3,19:28,00:32,right,giveaway,767,3,REG,-59.0,16.0,O,,,29.0,27.0,,4.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3568,MTL,1.0,8480018.0,,,6,5,6v5,8476875.0,8475848.0,8480018.0,8481618.0,8476981.0,8477497.0,8476462.0,8475287.0,8478399.0,8475726.0,8481559.0,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Josh Anderson,Sean Monahan,Dougie Hamilton,Erik Haula,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,,8477970.0,,Vitek Vanecek,59.0,-16.0
3,19:34,00:26,right,goal,768,3,REG,64.0,-12.0,O,wrist,,29.0,27.0,,5.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3574,NJD,0.0,8475726.0,8481559.0,,5,5,5v5,8483515.0,8480184.0,8481058.0,8478133.0,8482964.0,,8474090.0,8479414.0,8479415.0,8478414.0,8482684.0,,Juraj Slafkovsky,Gustav Lindström,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Nathan Bastian,Michael McLeod,Timo Meier,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,64.0,-12.0
3,19:34,00:26,right,faceoff,771,3,REG,0.0,0.0,N,,,29.0,27.0,,5.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3574,MTL,1.0,8478133.0,8479415.0,,5,5,5v5,8483515.0,8480184.0,8481058.0,8478133.0,8482964.0,,8474090.0,8479414.0,8479415.0,8478414.0,8482684.0,,Juraj Slafkovsky,Gustav Lindström,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Nathan Bastian,Michael McLeod,Timo Meier,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-0.0,0.0
3,19:48,00:12,right,blocked-shot,772,3,REG,-67.0,11.0,D,,,29.0,27.0,,5.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3588,NJD,0.0,8483515.0,8479414.0,,5,5,5v5,8483515.0,8480184.0,8481058.0,8478133.0,8482964.0,,8474090.0,8479414.0,8479415.0,8478414.0,8482684.0,,Juraj Slafkovsky,Gustav Lindström,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Nathan Bastian,Michael McLeod,Timo Meier,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-67.0,11.0
3,19:51,00:09,right,hit,773,3,REG,-90.0,-31.0,D,,,29.0,27.0,,5.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3591,NJD,0.0,8479415.0,8481058.0,,5,5,5v5,8483515.0,8480184.0,8481058.0,8478133.0,8482964.0,,8474090.0,8479414.0,8479415.0,8478414.0,8482684.0,,Juraj Slafkovsky,Gustav Lindström,Jesse Ylönen,Jake Evans,Arber Xhekaj,,Brendan Smith,Nathan Bastian,Michael McLeod,Timo Meier,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-90.0,-31.0
3,20:00,00:00,right,period-end,774,3,REG,,,,,,29.0,27.0,,5.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3600,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20:00,00:00,right,game-end,778,3,REG,,,,,,29.0,27.0,,5.0,2.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,3600,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
